,ExifVersion,ComponentsConfiguration,ShutterSpeedValue,DateTimeOriginal,DateTimeDigitized,ApertureValue,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FocalLength,UserComment,ColorSpace,ExifImageWidth,Make,Model,SubsecTime,Orientation,YCbCrPositioning,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,FlashPixVersion,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,MakerNote,current_download_datetime,image_src
0,b'0220',b'\x01\x02\x03\x00',"(391, 100)",2019:10:20 19:16:06,2019:10:20 19:16:06,"(185, 100)","(-289, 100)","(0, 10)","(185, 100)",2,1,"(360, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,4128,samsung,SM-G570M,0893,6,1,0893,0893,2322,"(72, 1)","(72, 1)","(1, 120)",852,"(19, 10)","W13LSJA00SM W13LSKK01SB
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((18, 1), (19, 1), (47, 1)), 3: 'W', 4: ((59, 1), (45, 1), (26, 1)), 5: b'\x01', 6: (0, 1), 7: ((23, 1), (15, 1), (53, 1)), 29: '2019:10:20'}",64,2,0,b'0100',0,G570MUBS6CSH4,2019:10:20 19:16:06,27,0,214,b'\x07\x00\x01\x00\x07\x00\x04\x00\x00\x000100\x02\x00\x04\x00\x01\x00\x00\x00\x00 \x01\x00\x0c\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00\x10\x00\x05\x00\x01\x00\x00\x00Z\x00\x00\x00@\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00P\x00\x04\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x01\x03\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',2019-11-03 01:18:26.436100,https://trep.oep.org.bo/resul/imgActa/766521.jpg
