,ExifVersion,ComponentsConfiguration,ShutterSpeedValue,DateTimeOriginal,DateTimeDigitized,ApertureValue,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,LightSource,Flash,FocalLength,UserComment,ColorSpace,ExifImageWidth,ExifImageHeight,ImageWidth,ImageLength,Make,Model,Orientation,YCbCrPositioning,SensingMethod,ExposureTime,ExifInteroperabilityOffset,XResolution,FNumber,SceneType,YResolution,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,FlashPixVersion,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,MakerNote,current_download_datetime,image_src
0,b'0220',b'\x01\x02\x03\x00',"(6644, 1000)",2019:10:20 19:18:44,2019:10:20 19:18:44,"(185, 100)","(-36, 100)","(0, 10)","(185, 100)",3,0,1,"(360, 100)","b'ASCII\x00\x00\x00XU\x00\x00m\xf9\x00\x00<f\x00\x00\xbf\xb1\x00\x00_q\x00\x00\x02\x96\x00\x00_q\x00\x00\x02\x96\x00\x00}~\x00\x00\x86t\x00\x00}~\x00\x00\x86t\x00\x00R\xb8\x00\x00\xe1d\x00\x00I\xf9\x00\x00\tO\x00\x00}~\x00\x00\x86t\x00\x00_q\x00\x00\x02\x96\x00\x00R\xb8\x00\x00\xe1d\x00\x00R\xb8\x00\x00\xe1d\x00\x00\x03\x00\x00\x00\xe8.\x02\x00\x00\x00\x01\x00\xc9\xd0\x01\x00\xa3\x12\x01\x00g\x01\x00\x00QAWB\x81\x08)\r\xa2\x0e\xfc\x10\xbb\x0f\x0b\x14I\x14\x95\x14\xf6\x11d\x13\xa3\x11\xc8\r\x14\x0eg\x0c\x88\rn\x0b\xd9\tw\x0e\x18\x10\xda\rF\x13\n\x15Z\x14\xc1\x12(\x11c\x13\xce\x12p\x11Z\n\xad\x0b\\\r\xe2\x0b\t\x0b\xf3\x0e\xb5\x0f\x8c\r\xf6\x10g\x11[\x14j\x12\x93\x0f\xb4\x11<\x10\xf1\x0e\x96\x0b\x9b\n\xde\rc\x0c0\x0c\x8b\x10\xfb\x0f\x95\x07\x9f\x11D\x14_\x15\x9a\x14(\x13\xe0\x12\xd7\x11\xd9\x0f|\n\xbd\t\xf3\r\xf3\x0c\xb3\x0cp\x10\xa6\x11\xce\x12x\x11\xe9\x11\x18\x16\xa3\x12\x8b\x14\xab\x13\xdf\x12v\x10\xb2\x07z\t\x89\x0e\x8f\r\xf8\x0c\x10\x12\xc5\x12e\x10c\x11\x93\x145\x17m\x15f\x17\xc4\x14?\x13\xf0\x11j\x08\x1a\x07\x93\x0f\xd0\rJ\r&\x11\x02\x13\xe4\x14\xdc\x11\x83\x15D\x18:\x16\x02\x18n\x15\x96\x13T\x12\xac\x0bg\x0c\xc0\x10\x1b\x0e\xcb\r\x05\x11W\x13\xe9\x12\xb9\x10\xfa\x15P\x19\xd1\x15u\x19\xb2\x15\x82\x12\x08\x11\x0e\x08\x81\x0b\x90\x10@\x0e!\x0e\x9f\x11\\\x15N\x15\x0c\x12\\\x16\xea\x1a\xfa\x18\xfc\x1a\x81\x17\x81\x16\xb7\x14\xcb\x10$\x10\xc7\x10\x80\x0e\xca\r\xdc\x13\xb3\x15s\x16\xc8\x11_\x17\xa0\x1b~\x19\x16\x1cH\x18\xd3\x16T\x15O\x11\r\x10\x9c\x10\x0f\x0f\x0b\n\xce\x14\xfe\x15g\x167\x16\xb2\x1aB\x1b\xfa\x19`\x1b\xb7\x18^\x17c\x16Q\x12\xd2\x0fr\x10/\x0f\x99\t \x15\n\x16\xa3\x16\xb5\x19G\x1b\xad\x1d\x13\x1d\xe1\x1c\xdf\x18\xf1\x16\xee\x15\x0f\x13\xcb\x0e\xe2\x0ew\x0f\x86\t\x8b\x12\xb0\x18\x98\x19\xdf\x15Y\x1d\x1b\x1e&\x1a\xe7\x1d\x16\x1a\xf9\x18""\x17@\x13z\x12\x12\x11\x8f\x0fX\t\x9e\x0f\xaf\x17\xe0\x1a/\x1c\x1d\x1e\x1b \xd5\x1f\x8a\x1f\xd9\x1cE\x19j\x17\x03\x12\xfd\x10\xb8\x0c5\x10]\tG\x0e\xac\x136\x1e\xbc\x1e\xf8!v""\x01""\xde!\xec\x1d\xd0\x1a\x85\x18\xc8\x15\xcd\x13\xf8\x11\xff\x0f6\tf\x0e~\x0f\x89\x1d\xa3 \xd4""\xd7#\x90$\xd4#J\x1e.\x1c\xbe\x19\xc6\x16\x12\x14\xc1\x10\xba\x0f\xd0\x13\xb7\x1b\xa0 -%Q""\xf2+_,\xca,)\'+*^&\x17\x1e\xbe\x1e\xe8\x1a5\x1d\xad\x19\xb9\x16F\x1e\x9a#\x91\x1e\x87*\x04.\xa3+\x0b(\xd8$\xe0)\x9d(\x13&b\x17\x96\x19\xab\x1c\x93\x1a*\x19!\x1fq""\xb8\x1d %\x00&l,\xfa\'\r""U&\x1c#\xfc\x1f\x93\x19\x9d\x173\x1dt\x1b\x86\x1bO""\x87#\xb6\x11\x7f\'\xdc,\x16/\x9c,[)\x90)Q&<""\xec\x17a\x16k\x1d\x1b\x1d\xc9\x1c\x0c""\x10\'$*\xa8%n&\xc5.0(\xa7+$+\xef(\xce#P\x12\x01\x16Y\x1e6\x1eT\x1d\x94%\x9c)\xe1# &_,\xd61l.\x9d1\xb7-j)\xa1&\xdf\x13\xf0\x10\x9f \n\x1fJ\x1e\xcc#3*\xc2-Q\'\xd7.\xf8380\x163\x8e.\xa6)\x14\'k\x1a\xc1\x1b^#\xb8\x1f\x9d\x1fx#\x13+\x07*\x9b$Z/\x836U/""6\x16/\x04\'\x85$\x15\x13\xdd\x19C#\xfb\x1fS \x93$\xac/\xf2.{\'\x930G:\x106^9\x163T0(,S%\xe2#s#\x96 \x8d\x1fN)?0\xf51\x9a&\x0b3\xce;E7v;\x964\xda0\xa1-\x94&\xb5#)#\xfc!f\x16Z+\xff0\x871\xa80\xa9:u;\x928\x1c;\x915\xaa2Y0\xd8(\x97#$#Z""r\x15\xed+o1\x1f2\xbb8\x8e:\xd5@\x1d@S=\xe65\xd81\xb0/\xa6*/!| I""&\x15\xc7&""7\xe28j01AaA\xfb8i@\x908\x046\xed1\xba*\n)\xe5%\x95""3\x15f \xd44\xc6;G>\xeaB\x85FGEEDx>\x8b6^2-(\x9b%s\x1cW#\x1e\x15\xbe\x1dP+%E\xbcEmL\xfbL\x08L\xdaJ\x8cA\x18:15\xb20\x0e,\xd3\'\x9e""\xdb\x14\xfa\x1d\x90!QCGI\x1dN\rP\xdcP\xbcN\x1cB\x9f=\xf87\x1e2\xb9+\xaa$\xdb!\xd0\x13\xb7\x1b\xa0 -%Q""\xf2+_,\xca,)\'+*^&\x17\x1e\xbe\x1e\xe8\x1a5\x1d\xad\x19\xb9\x16F\x1e\x9a#\x91\x1e\x87*\x04.\xa3+\x0b(\xd8$\xe0)\x9d(\x13&b\x17\x96\x19\xab\x1c\x93\x1a*\x19!\x1fq""\xb8\x1d %\x00&l,\xfa\'\r""U&\x1c#\xfc\x1f\x93\x19\x9d\x173\x1dt\x1b\x86\x1bO""\x87#\xb6\x11\x7f\'\xdc,\x16/\x9c,[)\x90)Q&<""\xec\x17a\x16k\x1d\x1b\x1d\xc9\x1c\x0c""\x10\'$*\xa8%n&\xc5.0(\xa7+$+\xef(\xce#P\x12\x01\x16Y\x1e6\x1eT\x1d\x94%\x9c)\xe1# &_,\xd61l.\x9d1\xb7-j)\xa1&\xdf\x13\xf0\x10\x9f \n\x1fJ\x1e\xcc#3*\xc2-Q\'\xd7.\xf8380\x163\x8e.\xa6)\x14\'k\x1a\xc1\x1b^#\xb8\x1f\x9d\x1fx#\x13+\x07*\x9b$Z/\x836U/""6\x16/\x04\'\x85$\x15\x13\xdd\x19C#\xfb\x1fS \x93$\xac/\xf2.{\'\x930G:\x106^9\x163T0(,S%\xe2#s#\x96 \x8d\x1fN)?0\xf51\x9a&\x0b3\xce;E7v;\x964\xda0\xa1-\x94&\xb5#)#\xfc!f\x16Z+\xff0\x871\xa80\xa9:u;\x928\x1c;\x915\xaa2Y0\xd8(\x97#$#Z""r\x15\xed+o1\x1f2\xbb8\x8e:\xd5@\x1d@S=\xe65\xd81\xb0/\xa6*/!| I""&\x15\xc7&""7\xe28j01AaA\xfb8i@\x908\x046\xed1\xba*\n)\xe5%\x95""3\x15f \xd44\xc6;G>\xeaB\x85FGEEDx>\x8b6^2-(\x9b%s\x1cW#\x1e\x15\xbe\x1dP+%E\xbcEmL\xfbL\x08L\xdaJ\x8cA\x18:15\xb20\x0e,\xd3\'\x9e""\xdb\x14\xfa\x1d\x90!QCGI\x1dN\rP\xdcP\xbcN\x1cB\x9f=\xf87\x1e2\xb9+\xaa$\xdb!\xdc\n\xb3\r!\x12(\x14*\x12\xe8\x16\x03\x17\xe5\x16\x1e\x14\xe1\x15\x07\x14\xc1\x0f{\x107\x0e\x9d\x0e\xc9\r\x02\r\xce\x0e\xfc\x13\xd9\x10\xe2\x16\x10\x18\xb4\x16\x88\x14\xfc\x12\xc4\x15A\x15\xe1\x13\xa6\x0c\x99\r\xcc\r!\x0e\xf3\x0e\'\x0f\x00\x13+\x10\xa6\x13\x9f\x13\xe2\x16S\x14v\x11\xb3\x13\x13\x12w\x10]\x0e\x08\r\xdc\r\x9b\x0er\x10\xa6\x10\xff\x13\xe9\t\xc3\x15\x0c\x18\x0b\x19\x87\x17\xc7\x15&\x16E\x14\x18\x12\xc5\x0e\xa2\r\xb6\r\x92\x0f""\x11\x97\x10 \x16\xf6\x17.\x14\x81\x14}\x18%\x15\xa4\x16\x15\x17\xc0\x15\xeb\x12\xd2\r\x1f\x0e\x12\x0e\x0c\x10N\x11}\x12\xfb\x17\xd1\x13\x81\x15\x8d\x18#\x1b\x1e\x19\x90\x1a\x98\x18-\x16k\x14\x1a\x0eZ\x0cW\x0f\x89\x10\xd9\x11\xa0\x11\x89\x18y\x1a\x98\x16W\x1am\x1c\n\x1a\x93\x1b\r\x19R\x16\xd3\x14\x91\x0f\x15\x10\x14\x11\x0c\x11\x9b\x12\x99\x115\x19\xea\x17\xc0\x14G\x1a5\x1e\xaf\x19\xa7\x1d\x05\x19~\x14\x19\x13t\r\xed\x0e?\x11\x03\x11\xf7\x12\r\x12\x8d\x1cX\x1b\xd0\x15\xbb\x1a\x93 \xcb\x1d\xa3\x1f\xd7\x1b\xfd\x19\\\x17J\x14\x9c\x13\x8a\x11*\x11\x83\x12\x83\x14\xb8\x1cQ\x1d]\x15\xbc\x1c\xc4!\xa8\x1e\xd6 L\x1c5\x1a3\x18\x1d\x15\xc4\x13\x88\x11\xd9\x11\x9a\x0b\xad\x15L\x1d\xaf\x1c\xe9\x1b\x84!\xc2!\xa4\x1f\xc3 \xde\x1c\x06\x1b\xa1\x19\xa6\x16\xe9\x13\xc7\x11+\x12\xef\n\xff\x15\x81\x1d\x9e\x1dY!\xb1!\xb0$\x90$\xf1!?\x1d1\x1b\xb9\x19\x9a\x17f\x12x\x11\xf3\x11\xe4\n\xcb\x12S!q""D\x1d\xb9&\xf5%\x0f!\xd7#5\x1fK\x1d\xbe\x1a\x92\x17\xc1\x16\x87\x14\x13\x12\xf7\n\xc6\x0e<\x1f\x8d#\xeb#C\'\x0b)d\'\x90&\xf1""\x13\x1e\x9a\x1bG\x16\xec\x14\xc6\x11\'\x12\xd8\n@\r\x0b\x18\xba+\x9b*\x7f.f.\xf0,\xf7+\x9b%\xa2 j\x1d#\x1b\xd1\x187\x16\xb6\x11\xb7\nN\r\xbf\x10\xf5)\xf9,Y/_0Y0\x94.\xe9%\xb6""\x08\x1f;\x1b\xb8\x17\x0f\x14\'\x11g\x01\x00\x00~9g\x01$\x00\x00\x00\xa3\x12\x00\x00g\x14\x13K\xa4\x1f\x1cJ\x9e0\x84H.h\x02@_\xcc}\xbf\x7fE=\xbd\x99\xfd\x0c\xbel\x91\xb0?\xc1\x8dw\xbei\xf8C=o@`\xbft\x00\xea?\x00\x00\x00\x00\x00\x00\x00\x00\x8b\x13\xee?\xb6 z\xbf\x06\xcd\xef=\x80\x9b\t\xbe\xc6\x8e\xad?\xb1\xdab\xbe\x93ae=\x84\x8a\x17\xbf6\x9a\xc4?\x98\x12\x05@\x00\x00\x80?8\x9b\xe7?\xea\x19\x00\x00S\xca\x1a@\x00\x00\x80?K\x16\xaf?\x00\x00\x80?\x00\x00\x80?,\x00\x00\x00\xbf\x9c\xb3C\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\xea\x19\x00\x00,\x00\x00\x00g\x01\x00\x00\xb7\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xf3\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\xa3\x12\x00\x00\x10\x00\x00\x00\x15\x00\x00\x00\x12\x00\x00\x00\x14\x00\x00\x00\x14\x00\x00\x00\x10\x00\x00\x00\x10\x00\x00\x00\x10\x00\x00\x00\x10\x00\x00\x00\x14\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x03\x00\x00\x00\x03\x00\x00\x00\x00\x00\x00\x00\xc3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00P\x07\xf7\x9a\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x0033\xc3@\\\x8f\x02@6\xc3~?\xac\xf1{?\\\xb1\xd3>\x10\';?S\xca\x1a@\x00\x00\x80?K\x16\xaf?\xbf\x9c\xb3C\x04\x84\xea>\xa6\x14\x0c?\x04\x84\xea>(\xcd\x07?\x98\x12\x05@\x00\x00\x80?8\x9b\xe7?ff\x86?\xaeG\x81?\x8b\x13\xee?\xb6 z\xbf\x06\xcd\xef=\x80\x9b\t\xbe\xc6\x8e\xad?\xb1\xdab\xbe\x93ae=\x84\x8a\x17\xbf6\x9a\xc4?\x04\x84\xea>\xa6\x14\x0c?\x04\x84\xea>\x04\x84\xea>\x04\x84\xea>\x00\x00\x00\x00\x00\x00\x00\x00\xa6\x14\x0c?\xa6\x14\x0c?\xa6\x14\x0c?\x00\x00\x00\x00\x00\x00\x00\x00\x04\x84\xea>\x04\x84\xea>\x04\x84\xea>\x00\x00\x00\x00\x00\x00\x00\x00(\xcd\x07?(\xcd\x07?(\xcd\x07?\x00\x00\x00\x00\x00\x00\x00\x00R\xb8\x86@\xe3IF@\t\xd2\xe9>\x8dr\x0c?\x04\x84\xea>\xa6\x14\x0c?\x04\x84\xea>\xa6\x14\x0c?\xec\xb9\x0b@\x00\x00\x80?!\xec\xe9?\x00\x00\x80?5S~?\xec\xb9\x0b@\x00\x00\x80?Qd\xe8?\xdf\xb0\xaa>\xb2ly?\xf1x\xcc>\x1c\xbf1?\x19\xbd\xe2>\xea\x01\x16?\x19\xbd\xe2>\xea\x01\x16?\xad\xfa\xfc>Y\x0c\xe9>\xad\xfa\xfc>Y\x0c\xe9>\x1aR8?\xbd\xc1\xc9>\x00Iy?\xd7\x11\x9e>\xad\xfa\xfc>Y\x0c\xe9>\x19\xbd\xe2>\xea\x01\x16?\x1aR8?\xbd\xc1\xc9>\x1aR8?\xbd\xc1\xc9>\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00QCAF\x01\x00`\x02\xb2\x02X\x00\xfe\x030\x10\x1c\t\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00